date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:10:50	88306/88306	---M-Z	200	added ('OK')	text/html	etag:W/%22158f2-ldvI3UgfFQn9j0QiZFXhskAQIc0%22	https://trello.com/gold?utm_source=guide&utm_medium=pro%20tips	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/gold1016.html	(from https://trello.com/guide/pro-tips)
23:10:50	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/QtjSVKOf/the-ultimate-board-of-trello-tips-tricks	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/QtjSVKOf/the-ultimate-board-of-trello-tips-tricks.html	(from https://trello.com/guide/pro-tips)
23:10:51	205100/205100	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:10:51%20GMT	https://trello.com/login?returnUrl=%2Fguide%2Fhow-to-leave-your-old-tools	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/loginadaa.html	(from https://trello.com/guide/how-to-leave-your-old-tools)
23:10:52	206642/206642	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:10:52%20GMT	https://trello.com/signup?returnUrl=%2Fguide%2Fhow-to-leave-your-old-tools	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/signupadaa.html	(from https://trello.com/guide/how-to-leave-your-old-tools)
23:10:52	131084/131084	---M--	200	added ('OK')	image/jpeg	etag:%220335b60b11998d557cecec517de776a1%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/how-to-leave-your-old-tools/0335b60b11998d557cecec517de776a1/02.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/how-to-leave-your-old-tools/0335b60b11998d557cecec517de776a1/02.jpg	(from https://trello.com/guide/how-to-leave-your-old-tools)
23:10:52	18529/18529	---M-Z	200	added ('OK')	text/css	etag:%2224ae449e2f4f57e895e823ccf39c4514%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/css/24ae449e2f4f57e895e823ccf39c4514/teams.css	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/css/24ae449e2f4f57e895e823ccf39c4514/teams.css	(from https://trello.com/teams/engineering)
23:10:53	1091648/1091648	---M--	200	added ('OK')	image/png	etag:%224d91c7ddc426c7aca6585114c3d71ad3%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/how-to-leave-your-old-tools/4d91c7ddc426c7aca6585114c3d71ad3/01.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/how-to-leave-your-old-tools/4d91c7ddc426c7aca6585114c3d71ad3/01.png	(from https://trello.com/guide/how-to-leave-your-old-tools)
23:10:54	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/teams/GET	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/teams/GET.html	(from https://trello.com/teams/engineering)
23:10:55	204620/204620	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:10:55%20GMT	https://trello.com/login?returnUrl=%2Fteams%2Fengineering	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/login324f.html	(from https://trello.com/teams/engineering)
23:10:56	72506/72506	---M--	200	added ('OK')	image/png	etag:%228f5718033d938281f2cb99dc0b563be3%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/8f5718033d938281f2cb99dc0b563be3/playbooks_boardtile_engineering.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/8f5718033d938281f2cb99dc0b563be3/playbooks_boardtile_engineering.png	(from https://trello.com/teams/engineering)
23:10:56	206146/206146	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:10:56%20GMT	https://trello.com/signup?returnUrl=%2Fteams%2Fengineering	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/signup324f.html	(from https://trello.com/teams/engineering)
23:10:56	191209/191209	---M--	200	added ('OK')	image/png	etag:%2277db64630b1ba1caf71ea4907fe3283b%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/77db64630b1ba1caf71ea4907fe3283b/dev-sprintboard.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/77db64630b1ba1caf71ea4907fe3283b/dev-sprintboard.png	(from https://trello.com/teams/engineering)
23:10:57	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/ZqN99gGN/agile-sprint-board	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/ZqN99gGN/agile-sprint-board.html	(from https://trello.com/teams/engineering)
23:10:57	92358/92358	---M--	200	added ('OK')	image/png	etag:%224cb6b7832e109d93d7df560112785beb%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4cb6b7832e109d93d7df560112785beb/dev-bugreports.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4cb6b7832e109d93d7df560112785beb/dev-bugreports.png	(from https://trello.com/teams/engineering)
23:10:58	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/DJkOiRrz/bug-reports	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/DJkOiRrz/bug-reports.html	(from https://trello.com/teams/engineering)
23:10:58	126117/126117	---M--	200	added ('OK')	image/png	etag:%2298dd9d8d31f7597f29fbcee680d7962e%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/98dd9d8d31f7597f29fbcee680d7962e/dev-sitereliability.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/98dd9d8d31f7597f29fbcee680d7962e/dev-sitereliability.png	(from https://trello.com/teams/engineering)
23:10:59	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/JNM99zAE/site-reliability	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/JNM99zAE/site-reliability.html	(from https://trello.com/teams/engineering)
23:10:59	74356/74356	---M--	200	added ('OK')	image/png	etag:%223e655931e8374a41b6a4819452127c9a%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/3e655931e8374a41b6a4819452127c9a/dev-productroadmap.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/3e655931e8374a41b6a4819452127c9a/dev-productroadmap.png	(from https://trello.com/teams/engineering)
23:11:01	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/FrbAJsbH/product-roadmap	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/FrbAJsbH/product-roadmap.html	(from https://trello.com/teams/engineering)
23:11:01	163291/163291	---M--	200	added ('OK')	image/png	etag:%22d435d4d3f678289022868a33b6d486f6%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/d435d4d3f678289022868a33b6d486f6/dev-sprintretrospective.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/d435d4d3f678289022868a33b6d486f6/dev-sprintretrospective.png	(from https://trello.com/teams/engineering)
23:11:02	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/hkaQsLWx/sprint-retrospective	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/hkaQsLWx/sprint-retrospective.html	(from https://trello.com/teams/engineering)
23:11:02	2846/2846	---M--	200	added ('OK')	image/png	etag:%226f4d2a1aa84c78190e4e325164f59b15%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/6f4d2a1aa84c78190e4e325164f59b15/webinar-play-btn.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/6f4d2a1aa84c78190e4e325164f59b15/webinar-play-btn.png	(from https://trello.com/teams/engineering)
23:11:02	25876/25876	---M--	200	added ('OK')	image/png	etag:%22c8f9af2fa6c39827a86b5d254f261876%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c8f9af2fa6c39827a86b5d254f261876/webinar.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c8f9af2fa6c39827a86b5d254f261876/webinar.png	(from https://trello.com/teams/engineering)
23:11:03	5816/5816	---M--	200	added ('OK')	image/png	etag:%2209a99a4772474e3c3e8090629c780cd0%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/09a99a4772474e3c3e8090629c780cd0/powerup-tile-github.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/09a99a4772474e3c3e8090629c780cd0/powerup-tile-github.png	(from https://trello.com/teams/engineering)
23:11:03	52420/52420	---M--	200	added ('OK')	image/jpeg	etag:%22c2a9f6de2418de736539c36630d073c4%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c2a9f6de2418de736539c36630d073c4/dev-github.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c2a9f6de2418de736539c36630d073c4/dev-github.jpg	(from https://trello.com/teams/engineering)
23:11:03	2850/2850	---M--	200	added ('OK')	image/png	etag:%2269342dc863aec7b3a5ee5b1133c8c95d%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/69342dc863aec7b3a5ee5b1133c8c95d/powerup-tile-zendesk.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/69342dc863aec7b3a5ee5b1133c8c95d/powerup-tile-zendesk.png	(from https://trello.com/teams/engineering)
23:11:03	62000/62000	---M--	200	added ('OK')	image/jpeg	etag:%2253a14cd05aaf67cc73e57ba3a35e4179%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/53a14cd05aaf67cc73e57ba3a35e4179/dev-zendesk.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/53a14cd05aaf67cc73e57ba3a35e4179/dev-zendesk.jpg	(from https://trello.com/teams/engineering)
23:11:04	3390/3390	---M--	200	added ('OK')	image/png	etag:%22c0305b8edeeba670a19a2498da97eb4d%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c0305b8edeeba670a19a2498da97eb4d/powerup-tile-customfields.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c0305b8edeeba670a19a2498da97eb4d/powerup-tile-customfields.png	(from https://trello.com/teams/engineering)
23:11:04	59715/59715	---M--	200	added ('OK')	image/jpeg	etag:%224762888ce35d0a60bfbb106566f27458%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4762888ce35d0a60bfbb106566f27458/dev-customfields.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4762888ce35d0a60bfbb106566f27458/dev-customfields.jpg	(from https://trello.com/teams/engineering)
23:11:04	8986/8986	---M--	200	added ('OK')	image/png	etag:%22586fd8e82eedd58050a2b95306c80011%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/586fd8e82eedd58050a2b95306c80011/power-up-screenful.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/586fd8e82eedd58050a2b95306c80011/power-up-screenful.png	(from https://trello.com/teams/engineering)
23:11:04	53528/53528	---M--	200	added ('OK')	image/jpeg	etag:%2292f182568cc4f1b6b0f07aad886ab38d%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/92f182568cc4f1b6b0f07aad886ab38d/dev-screenful.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/92f182568cc4f1b6b0f07aad886ab38d/dev-screenful.jpg	(from https://trello.com/teams/engineering)
23:11:05	5187/5187	---M--	200	added ('OK')	image/png	etag:%224110a458bc64298f4dc601db987df866%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4110a458bc64298f4dc601db987df866/powerup-tile-marker.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4110a458bc64298f4dc601db987df866/powerup-tile-marker.png	(from https://trello.com/teams/engineering)
23:11:05	60291/60291	---M--	200	added ('OK')	image/jpeg	etag:%22eef4581af2747730d88fb41f26796309%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/eef4581af2747730d88fb41f26796309/dev-marker.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/eef4581af2747730d88fb41f26796309/dev-marker.jpg	(from https://trello.com/teams/engineering)
23:11:05	17151/17151	---M--	200	added ('OK')	image/jpeg	etag:%2257f0161586a1af551a529df68d376674%22	https://blog.trello.com/hs-fs/hubfs/Imported_Blog_Media/scrum_agile_feature-1024x512.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/blog.trello.com/hs-fs/hubfs/Imported_Blog_Media/scrum_agile_feature-1024x512.jpg	(from https://trello.com/teams/engineering)
23:11:05	44083/44083	---M--	200	added ('OK')	image/png	etag:%22e45746a50f11f4bd2e57b15339b449d4%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/e45746a50f11f4bd2e57b15339b449d4/agile-post.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/e45746a50f11f4bd2e57b15339b449d4/agile-post.png	(from https://trello.com/teams/engineering)
23:11:06	33928/33928	---M--	200	added ('OK')	image/jpeg	etag:%224134c9f09e55112a88c6121f607d566f%22	https://blog.trello.com/hs-fs/hubfs/Imported_Blog_Media/retrospectives_feature2-640x360.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/blog.trello.com/hs-fs/hubfs/Imported_Blog_Media/retrospectives_feature2-640x360.jpg	(from https://trello.com/teams/engineering)
23:11:06	15862/15862	---M--	200	added ('OK')	image/png	etag:%22ae989257b8784d47a8f7d50e86d31b0a%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/ae989257b8784d47a8f7d50e86d31b0a/taco-blog.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/ae989257b8784d47a8f7d50e86d31b0a/taco-blog.png	(from https://trello.com/teams/engineering)
23:11:06	1226/1226	---M-Z	200	added ('OK')	application/javascript	etag:%22c6ba51228b8178dbca3edb42b4773d1e%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/c6ba51228b8178dbca3edb42b4773d1e/teams.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/c6ba51228b8178dbca3edb42b4773d1e/teams.js	(from https://trello.com/teams/engineering)
23:11:07	157009/157009	---M-Z	200	added ('OK')	text/css	etag:%22f18b16257f1b813ad74b271589b8dfc8%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/css/f18b16257f1b813ad74b271589b8dfc8/trello-for-teams.css	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/css/f18b16257f1b813ad74b271589b8dfc8/trello-for-teams.css	(from https://trello.com/teams/team-management)
23:11:07	204740/204740	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:11:08%20GMT	https://trello.com/login?returnUrl=%2Fteams%2Fteam-management	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/login1265.html	(from https://trello.com/teams/team-management)
23:11:08	206270/206270	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:11:08%20GMT	https://trello.com/signup?returnUrl=%2Fteams%2Fteam-management	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/signup1265.html	(from https://trello.com/teams/team-management)
23:11:08	6254/6254	---M--	200	added ('OK')	image/png	etag:%222cbf392290791254e610979858f49edf%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/2cbf392290791254e610979858f49edf/pointy-left.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/2cbf392290791254e610979858f49edf/pointy-left.png	(from https://trello.com/teams/team-management)
23:11:08	6271/6271	---M--	200	added ('OK')	image/png	etag:%22a7be38f9805592df9c3eae431de565a5%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/a7be38f9805592df9c3eae431de565a5/pointy-right.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/a7be38f9805592df9c3eae431de565a5/pointy-right.png	(from https://trello.com/teams/team-management)
23:11:08	1185/1185	---M--	200	added ('OK')	image/png	etag:%222ef1380e49ba48f5236ab730567329ba%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/2ef1380e49ba48f5236ab730567329ba/left-sparkles.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/2ef1380e49ba48f5236ab730567329ba/left-sparkles.png	(from https://trello.com/teams/team-management)
23:11:09	1189/1189	---M--	200	added ('OK')	image/png	etag:%22879cad6b97e1515d54ebf68f85c0ec33%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/879cad6b97e1515d54ebf68f85c0ec33/right-sparkles.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/879cad6b97e1515d54ebf68f85c0ec33/right-sparkles.png	(from https://trello.com/teams/team-management)
23:11:09	144463/144463	---M--	200	added ('OK')	image/png	etag:%221d89aca3a89942e787f9426af6959094%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/1d89aca3a89942e787f9426af6959094/pricing.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/1d89aca3a89942e787f9426af6959094/pricing.png	(from https://trello.com/teams/team-management)
23:11:09	82465/82465	---M--	200	added ('OK')	image/png	etag:%224b742600278191de89a6541e3958bf70%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/4b742600278191de89a6541e3958bf70/playbooks.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/4b742600278191de89a6541e3958bf70/playbooks.png	(from https://trello.com/teams/team-management)
23:11:09	165993/165993	---M-Z	200	added ('OK')	application/javascript	etag:%226ff7eff2140c89a46666653d83ee570d%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/6ff7eff2140c89a46666653d83ee570d/trello-for-teams.min.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/teams/team-management/dist/6ff7eff2140c89a46666653d83ee570d/trello-for-teams.min.js	(from https://trello.com/teams/team-management)
23:11:10	204560/204560	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:11:11%20GMT	https://trello.com/login?returnUrl=%2Fteams%2Fmarketing	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/login0474.html	(from https://trello.com/teams/marketing)
23:11:11	206084/206084	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:11:11%20GMT	https://trello.com/signup?returnUrl=%2Fteams%2Fmarketing	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/signup0474.html	(from https://trello.com/teams/marketing)
23:11:11	77763/77763	---M--	200	added ('OK')	image/png	etag:%22e37168bb8c61e0511029519676466a07%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/e37168bb8c61e0511029519676466a07/playbooks_boardtile_marketing.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/e37168bb8c61e0511029519676466a07/playbooks_boardtile_marketing.png	(from https://trello.com/teams/marketing)
23:11:11	82924/82924	---M--	200	added ('OK')	image/png	etag:%22d0cb46f56074a89b87726ad2d7fccc43%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/d0cb46f56074a89b87726ad2d7fccc43/marketing-editorial.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/d0cb46f56074a89b87726ad2d7fccc43/marketing-editorial.png	(from https://trello.com/teams/marketing)
23:11:12	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/UQk1wa4a/editorial-calendar	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/UQk1wa4a/editorial-calendar.html	(from https://trello.com/teams/marketing)
23:11:13	185913/185913	---M--	200	added ('OK')	image/png	etag:%229abc2682302694db3af9e576f7271faa%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/9abc2682302694db3af9e576f7271faa/marketing-overview.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/9abc2682302694db3af9e576f7271faa/marketing-overview.png	(from https://trello.com/teams/marketing)
23:11:13	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/VoJQd9UF/marketing-overview	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/VoJQd9UF/marketing-overview.html	(from https://trello.com/teams/marketing)
23:11:14	151243/151243	---M--	200	added ('OK')	image/png	etag:%22cbc714578f0a58058ea68f85b87abec2%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/cbc714578f0a58058ea68f85b87abec2/marketing-eventplanning.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/cbc714578f0a58058ea68f85b87abec2/marketing-eventplanning.png	(from https://trello.com/teams/marketing)
23:11:14	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/OUj5xYZN/event-planning	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/OUj5xYZN/event-planning.html	(from https://trello.com/teams/marketing)
23:11:15	101088/101088	---M--	200	added ('OK')	image/png	etag:%228cc9c1e6b026cde9870af16dd9aa5e26%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/8cc9c1e6b026cde9870af16dd9aa5e26/marketing-incomingrequests.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/8cc9c1e6b026cde9870af16dd9aa5e26/marketing-incomingrequests.png	(from https://trello.com/teams/marketing)
23:11:15	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/n0VLHw5j/incoming-requests	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/n0VLHw5j/incoming-requests.html	(from https://trello.com/teams/marketing)
23:11:16	157029/157029	---M--	200	added ('OK')	image/png	etag:%225ae52694e3e00d034665aec72e06e960%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/5ae52694e3e00d034665aec72e06e960/marketing-productlaunch.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/5ae52694e3e00d034665aec72e06e960/marketing-productlaunch.png	(from https://trello.com/teams/marketing)
23:11:17	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/oC0r5y4V/product-launch	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/oC0r5y4V/product-launch.html	(from https://trello.com/teams/marketing)
23:11:17	17682/17682	---M--	200	added ('OK')	image/png	etag:%229aea053cc8a732a87b10c5c787cf1161%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/9aea053cc8a732a87b10c5c787cf1161/powerup-tile-slack.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/9aea053cc8a732a87b10c5c787cf1161/powerup-tile-slack.png	(from https://trello.com/teams/marketing)
23:11:18	72128/72128	---M--	200	added ('OK')	image/jpeg	etag:%22716f8f1cb7e965fe963733ad5f80326c%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/716f8f1cb7e965fe963733ad5f80326c/marketing-slack.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/716f8f1cb7e965fe963733ad5f80326c/marketing-slack.jpg	(from https://trello.com/teams/marketing)
23:11:18	4592/4592	---M--	200	added ('OK')	image/png	etag:%22cab456b40310bf8daab9cac82c75b217%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/cab456b40310bf8daab9cac82c75b217/powerup-tile-drive.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/cab456b40310bf8daab9cac82c75b217/powerup-tile-drive.png	(from https://trello.com/teams/marketing)
23:11:18	61492/61492	---M--	200	added ('OK')	image/jpeg	etag:%22a8a6ec67b5becfca15d3bf5fa361a174%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/a8a6ec67b5becfca15d3bf5fa361a174/marketing-drive.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/a8a6ec67b5becfca15d3bf5fa361a174/marketing-drive.jpg	(from https://trello.com/teams/marketing)
23:11:18	4525/4525	---M--	200	added ('OK')	image/png	etag:%224f5bf029ae0db052926009b80dfd8c47%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4f5bf029ae0db052926009b80dfd8c47/powerup-tile-calendar.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4f5bf029ae0db052926009b80dfd8c47/powerup-tile-calendar.png	(from https://trello.com/teams/marketing)
